cosignal,avoidablePropagation,198.95
cosignal,broadPropagation,177.43
cosignal,deepPropagation,82.17
cosignal,diamond,174.13
cosignal,mux,178.41
cosignal,repeatedObservers,23.04
cosignal,triangle,57.71
cosignal,unstable,48.59
cosignal,molBench,274.14
cosignal,createDataSignals,4.02
cosignal,createComputations0to1,2.76
cosignal,createComputations1to1,5.65
cosignal,createComputations2to1,3.57
cosignal,createComputations4to1,4.69
cosignal,createComputations1000to1,2.21
cosignal,createComputations1to2,4.52
cosignal,createComputations1to4,5.19
cosignal,createComputations1to8,2.51
cosignal,createComputations1to1000,3.71
cosignal,updateComputations1to1,4.06
cosignal,updateComputations2to1,2.65
cosignal,updateComputations4to1,2.03
cosignal,updateComputations1000to1,1.4
cosignal,updateComputations1to2,2.95
cosignal,updateComputations1to4,2.05
cosignal,updateComputations1to1000,1.3
cosignal,10x5 - 2 sources - read 20% (simple component),149.57
cosignal,10x10 - 6 sources - dynamic - read 20% (dynamic component),145.19
cosignal,1000x12 - 4 sources - dynamic (large web app),323.44
cosignal,1000x5 - 25 sources (wide dense),444.16
cosignal,5x500 - 3 sources (deep),123.56
cosignal (forked),avoidablePropagation,227.13
cosignal (forked),broadPropagation,231.76
cosignal (forked),deepPropagation,171.68
cosignal (forked),diamond,298.83
cosignal (forked),mux,88.66
cosignal (forked),repeatedObservers,51.95
cosignal (forked),triangle,108.97
cosignal (forked),unstable,62.88
cosignal (forked),molBench,268.1
cosignal (forked),createDataSignals,11.26
cosignal (forked),createComputations0to1,2.57
cosignal (forked),createComputations1to1,9.14
cosignal (forked),createComputations2to1,8.99
cosignal (forked),createComputations4to1,3.15
cosignal (forked),createComputations1000to1,2.25
cosignal (forked),createComputations1to2,6.82
cosignal (forked),createComputations1to4,4.24
cosignal (forked),createComputations1to8,3.37
cosignal (forked),createComputations1to1000,2.8
cosignal (forked),updateComputations1to1,4.8
cosignal (forked),updateComputations2to1,3.02
cosignal (forked),updateComputations4to1,1.94
cosignal (forked),updateComputations1000to1,1.19
cosignal (forked),updateComputations1to2,2.71
cosignal (forked),updateComputations1to4,2.02
cosignal (forked),updateComputations1to1000,1.31
cosignal (forked),10x5 - 2 sources - read 20% (simple component),174.73
cosignal (forked),10x10 - 6 sources - dynamic - read 20% (dynamic component),168.08
cosignal (forked),1000x12 - 4 sources - dynamic (large web app),354.14
cosignal (forked),1000x5 - 25 sources (wide dense),502
cosignal (forked),5x500 - 3 sources (deep),132.55
alien-signals,avoidablePropagation,158.42
alien-signals,broadPropagation,109.96
alien-signals,deepPropagation,46.97
alien-signals,diamond,121.62
alien-signals,mux,119.87
alien-signals,repeatedObservers,19.27
alien-signals,triangle,41.79
alien-signals,unstable,19.29
alien-signals,molBench,262.41
alien-signals,createDataSignals,4.1
alien-signals,createComputations0to1,2.41
alien-signals,createComputations1to1,4.27
alien-signals,createComputations2to1,3.4
alien-signals,createComputations4to1,2.03
alien-signals,createComputations1000to1,1.66
alien-signals,createComputations1to2,2.8
alien-signals,createComputations1to4,2.72
alien-signals,createComputations1to8,3
alien-signals,createComputations1to1000,3.18
alien-signals,updateComputations1to1,2.75
alien-signals,updateComputations2to1,2.2
alien-signals,updateComputations4to1,1.62
alien-signals,updateComputations1000to1,1.23
alien-signals,updateComputations1to2,1.98
alien-signals,updateComputations1to4,1.68
alien-signals,updateComputations1to1000,1.23
alien-signals,10x5 - 2 sources - read 20% (simple component),93.44
alien-signals,10x10 - 6 sources - dynamic - read 20% (dynamic component),96.38
alien-signals,1000x12 - 4 sources - dynamic (large web app),163.48
alien-signals,1000x5 - 25 sources (wide dense),276.88
alien-signals,5x500 - 3 sources (deep),83.58
